data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.4165714e-05	0.8918833	5.1433207e-07
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.3611065e-05	0.4522375	6.7228183e-10
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.3375441e-05	0.3374792	1.0698975e-09
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.3340551e-05	0.3446667	2.4387409e-09
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.3611065e-05	0.2518583	7.6705388e-07
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.3375441e-05	0.2366373	1.0510351e-07
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.3340551e-05	0.2307041	1.8748235e-07
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.3383394e-05	0.3331957	4.1062648e-08
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.3383394e-05	0.332804	4.6931104e-09
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	METAL	MPS	REPORT_BEST	1	1	1	1	RMS	1.3049347e-05	0.6029293	6.2272351e-07
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	4.1582002e-06	3.7822999	0.00013832539
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	1.3076043e-05	0.6104168	4.8220824e-07
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	15.654387	2.4113162e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	8.1251542	2.1361457e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	4.3670001	8.7466066e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	3.0607207	3.3860835e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.6597236e-05	3.7317252	1.1280881e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	2.5674186e-05	1.8928377	1.6868487e-08
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	2.5024809e-05	1.3262749	1.8765839e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	2.4500366e-05	1.3264538	1.2847307e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	2.5674186e-05	1.1853168	9.6233919e-08
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	2.5024809e-05	1.2026418	1.3705559e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	2.4500366e-05	1.1965081	1.8113199e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.4892479e-05	1.8157833	5.5890942e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.4892479e-05	1.8088877	1.3458512e-06
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	METAL	MPS	REPORT_BEST	1	1	1	1	RMS	2.4074186e-05	2.6628248	0.01209552
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	7.0340386e-06	8.3710418	5.9123113e-05
FLOAT	MATRIX_ROW_MAJOR	4096	4096	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	2.3983397e-05	1.5278917	4.9425343e-07
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	62.959771	1.7438711e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	32.560825	7.4437854e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	17.181233	0.00018820231
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	12.101542	0.00037662565
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.3365018e-05	15.352217	3.6467538e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	5.1324295e-05	7.8094708	3.1489898e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	5.0109491e-05	5.2817165	1.4515551e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	4.9374759e-05	5.2484875	4.5123158e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	5.1324295e-05	4.7245499	2.4889428e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	5.0109491e-05	4.6636541	1.0088645e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	4.9374759e-05	4.6701375	1.2501561e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.0006407e-05	7.5528793	5.473476e-05
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	5.0006407e-05	7.8964043	0.00041675524
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	METAL	MPS	REPORT_BEST	1	1	1	1	RMS	4.8432653e-05	4.6682875	2.8775101e-06
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	1.13967e-05	29.345967	0.00058017426
FLOAT	MATRIX_ROW_MAJOR	8192	8192	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	4.8134268e-05	4.7008709	2.2643834e-06
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	251.60804	2.2126182e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	130.42773	4.5697763e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	68.495667	9.6860562e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	44.320017	0.00060456686
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.00010701914	62.404029	7.0082087e-06
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	0.00010385861	31.532379	1.1977669e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	0.00010158033	22.085254	1.3652672e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	9.9716037e-05	22.499421	2.0008129e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	0.00010385861	18.608696	1.9034713e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	0.00010158033	18.560617	4.6931497e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	9.9716037e-05	18.636454	4.6691387e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.00010166035	37.209329	0.0062156097
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0.00010166035	38.709371	3.1672894e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	METAL	MPS	REPORT_BEST	1	1	1	1	RMS	9.8473829e-05	17.207363	2.0864138e-05
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	1.903585e-05	99.949783	0.0011436103
FLOAT	MATRIX_ROW_MAJOR	16384	16384	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	9.7925886e-05	17.730646	3.6192189e-05
DOUBLE	MATRIX_COL_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.0628376	3.2622667e-12
DOUBLE	MATRIX_COL_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.0422248	6.5417544e-09
DOUBLE	MATRIX_COL_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.0509917	4.3698812e-08
DOUBLE	MATRIX_COL_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.0552335	5.9099935e-08
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.194504e-07	0.0298083	1.2276125e-09
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.194504e-07	0.01545	7.6297778e-12
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.194504e-07	0.0094958	1.7166222e-12
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.194504e-07	0.0084958	1.5587067e-11
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.194504e-07	0.0356956	1.4861384e-07
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.194504e-07	0.0329292	1.5792015e-07
DOUBLE	MATRIX_COL_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.194504e-07	0.0316666	1.3604843e-07
DOUBLE	MATRIX_COL_MAJOR	256	256	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.1505594e-15	0.013304	5.557929e-08
DOUBLE	MATRIX_COL_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.2904083	5.5906941e-07
DOUBLE	MATRIX_COL_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.1479916	6.8189743e-09
DOUBLE	MATRIX_COL_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.1615748	7.7262844e-07
DOUBLE	MATRIX_COL_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.1752459	1.1643577e-07
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.6890661e-07	0.1385917	1.3262219e-07
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	1.6890661e-07	0.0675289	1.3474989e-11
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	1.6890661e-07	0.0402792	2.4448951e-10
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	1.6890661e-07	0.0367044	8.8610182e-10
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	1.6890661e-07	0.0613166	4.2458266e-08
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	1.6890661e-07	0.0452792	1.8099366e-08
DOUBLE	MATRIX_COL_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	1.6890661e-07	0.0410666	2.591764e-08
DOUBLE	MATRIX_COL_MAJOR	512	512	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.2988027e-15	0.0261669	2.6886846e-08
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	1.5034583	7.9133489e-09
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	1.0159499	8.1212709e-06
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.6608124	1.5268288e-06
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.5698748	5.0722336e-07
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.4040034e-07	0.6124669	8.3086779e-09
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	2.4040034e-07	0.3478667	4.9909334e-10
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	2.4040034e-07	0.2364083	3.1242534e-10
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	2.4040034e-07	0.1909708	3.7776531e-09
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	2.4040034e-07	0.2306253	1.7333089e-06
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	2.4040034e-07	0.1812709	1.3772882e-06
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	2.4040034e-07	0.0995331	8.985039e-09
DOUBLE	MATRIX_COL_MAJOR	1024	1024	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.2940678e-14	0.1383708	2.6461898e-06
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	12.230896	2.0323628e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	10.197354	0.00027406472
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	9.3380916	2.4418995e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	9.0755834	1.4614236e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.2642257e-07	6.2671291	1.3661787e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	3.2642257e-07	3.7601583	1.7664831e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	3.2642257e-07	3.5288166	1.7593004e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	3.2642257e-07	3.6018833	1.2651412e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	3.2642257e-07	2.5078709	5.6809328e-06
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	3.2642257e-07	1.3530959	1.3098101e-07
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	3.2642257e-07	1.1991665	2.9316914e-05
DOUBLE	MATRIX_COL_MAJOR	2048	2048	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.5233609e-14	1.0277544	1.6565502e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	65.07815	0.0017210528
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	45.957192	0.00021011896
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	39.201654	0.0013533514
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	36.77755	0.00011390234
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.9451873e-07	32.683046	2.628e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	4.9451873e-07	22.997725	6.9074822e-06
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	4.9451873e-07	21.586171	1.2161279e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	4.9451873e-07	21.476096	3.3757461e-06
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	4.9451873e-07	10.259346	5.4019281e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	4.9451873e-07	6.0597416	8.2694845e-05
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	4.9451873e-07	5.7131832	0.00022571389
DOUBLE	MATRIX_COL_MAJOR	4096	4096	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	4.9848495e-14	3.6026706	0.00017263738
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	2300.0564	3.2683332
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	1556.849	39.939771
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	924.81779	7.4377054
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	233.32985	0.14859636
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.7483239e-07	121.228	8.736956e-06
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	6.7483239e-07	80.338775	3.6783976e-06
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	6.7483239e-07	78.135771	5.4197905e-05
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	6.7483239e-07	85.477125	1.2521404e-05
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	6.7483239e-07	44.119813	6.9817411e-05
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	6.7483239e-07	25.255509	0.0020139529
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	6.7483239e-07	24.309446	0.0015649801
DOUBLE	MATRIX_COL_MAJOR	8192	8192	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	1.0094295e-13	13.668021	0.00051441496
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	13181.164	6.2800525
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	7738.4054	4.1904335
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	5026.021	77.19775
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	1027.5968	1.6442767
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	9.6761604e-07	459.87937	4.4463789e-05
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	9.6761604e-07	296.51103	1.4537438e-05
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	9.6761604e-07	295.35376	0.0004121771
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	9.6761604e-07	339.64258	4.4530951e-05
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	9.6761604e-07	195.92653	0.00030573198
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	9.6761604e-07	102.96217	0.001272489
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	9.6761604e-07	88.847867	0.0018203522
DOUBLE	MATRIX_COL_MAJOR	16384	16384	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.0517581e-13	61.970158	0.0017865464
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	0.0565458	3.9622662e-10
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.0378999	1.3267876e-08
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.0412834	2.1160514e-08
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.0495585	1.1362046e-08
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	2.9077274e-15	0.0208418	1.0904e-12
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	3.0960692e-15	0.0114959	5.4165556e-13
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	3.1405049e-15	0.010621	9.4377778e-13
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	3.0198271e-15	0.0105416	1.1576e-12
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	3.0960692e-15	0.0401625	3.4882109e-08
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	3.1405049e-15	0.0412291	4.6218631e-08
DOUBLE	MATRIX_ROW_MAJOR	256	256	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	3.0198271e-15	0.0382207	3.2039881e-08
